Country Name,Country Code,Series Name,Series Code,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Afghanistan,AFG,GDP (current US$),NY.GDP.MKTP.CD,6971379033,9715761650,10249767311,12154835708,15633856787,18190410821,20203572960,20564485419,20550582747,19998156214
Albania,ALB,GDP (current US$),NY.GDP.MKTP.CD,8896072919,10677324144,12881353508,12044208086,11926922829,12890764531,12319830437,12776220507,13228147516,11386850130
Algeria,DZA,GDP (current US$),NY.GDP.MKTP.CD,1.17027E+11,1.34977E+11,1.71001E+11,1.37211E+11,1.61207E+11,2.00013E+11,2.09059E+11,2.09755E+11,2.1381E+11,1.65979E+11
American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD,493000000,518000000,560000000,675000000,573000000,570000000,640000000,638000000,643000000,673000000
Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD,3456442103,3952600602,4085630584,3674409558,3449966857,3629203786,3188808943,3193704343,3271808157,2789870188
Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD,52381006892,65266452081,88538610805,70307166934,81699526881,1.09437E+11,1.24998E+11,1.33402E+11,1.37244E+11,87219300385
Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD,1157662963,1312759259,1370070370,1228329630,1148700000,1137637037,1199948148,1181448148,1249733333,1336692593
Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD,2.32557E+11,2.87531E+11,3.61558E+11,3.32976E+11,4.23627E+11,5.30163E+11,5.45982E+11,5.52025E+11,5.2632E+11,5.94749E+11
Armenia,ARM,GDP (current US$),NY.GDP.MKTP.CD,6384451606,9206301700,11662040714,8647936748,9260284938,10142111334,10619320049,11121465767,11609512940,10553337673
Aruba,ABW,GDP (current US$),NY.GDP.MKTP.CD,2469832402,2677653631,2843016760,2553631285,2453631285,2637988827,2615083799,2727932961,2791061453,2963128492
Australia,AUS,GDP (current US$),NY.GDP.MKTP.CD,7.47907E+11,8.54427E+11,1.05564E+12,9.28627E+11,1.14861E+12,1.39841E+12,1.54689E+12,1.57638E+12,1.46755E+12,1.35062E+12
Austria,AUT,GDP (current US$),NY.GDP.MKTP.CD,3.3628E+11,3.89186E+11,4.32052E+11,4.01759E+11,3.92275E+11,4.31685E+11,4.09402E+11,4.30191E+11,4.42585E+11,3.81971E+11
Azerbaijan,AZE,GDP (current US$),NY.GDP.MKTP.CD,20982986344,33050343783,48852482960,44291490421,52909294792,65951627200,69683935845,74164435946,75244294275,53074370486
"Bahamas, The",BHS,GDP (current US$),NY.GDP.MKTP.CD,10167250000,10618340000,10526000000,9981960000,10095760000,10070450000,10720500000,10562800000,11176100000,11861900000
Bahrain,BHR,GDP (current US$),NY.GDP.MKTP.CD,18504760638,21730000000,25710904255,22938218085,25713271277,28776595745,30749308511,32539468085,33387712766,31050638298
Bangladesh,BGD,GDP (current US$),NY.GDP.MKTP.CD,71819083684,79611888213,91631278239,1.02478E+11,1.15279E+11,1.28638E+11,1.33356E+11,1.4999E+11,1.72885E+11,1.95079E+11
Barbados,BRB,GDP (current US$),NY.GDP.MKTP.CD,4217450800,4674007450,4784925100,4465657300,4529928300,4657699450,4610096000,4677248300,4696344350,4724691200
Belarus,BLR,GDP (current US$),NY.GDP.MKTP.CD,36954312354,45277399814,60763483146,50874078052,57222490769,61757788945,65685102555,75527984234,78813839984,56454734397
Belgium,BEL,GDP (current US$),NY.GDP.MKTP.CD,4.0826E+11,4.70922E+11,5.17328E+11,4.83254E+11,4.81421E+11,5.2333E+11,4.96153E+11,5.21791E+11,5.3539E+11,4.62336E+11
Belize,BLZ,GDP (current US$),NY.GDP.MKTP.CD,1581000000,1696000000,1729000000,1680500000,1738500000,1819500000,1903000000,2029500000,2138000000,2210500000
Benin,BEN,GDP (current US$),NY.GDP.MKTP.CD,7034111651,8169048690,9787735426,9738626993,9535345011,10693321370,11141358106,12517845128,13284527850,11388160997
Bermuda,BMU,GDP (current US$),NY.GDP.MKTP.CD,6144000000,6767000000,6980000000,6656000000,6634526000,6312691000,6378188000,6465756000,6413988000,6654541000
Bhutan,BTN,GDP (current US$),NY.GDP.MKTP.CD,874989895.6,1168308517,1227808791,1234014292,1547991318,1777101317,1781281282,1756215665,1907090813,2003598213
Bolivia,BOL,GDP (current US$),NY.GDP.MKTP.CD,11451869202,13120183208,16674324662,17339992194,19649631308,23963033429,27084497482,30659338886,32996188017,33000198248
Bosnia and Herzegovina,BIH,GDP (current US$),NY.GDP.MKTP.CD,12864610865,15778767390,19112739365,17613836494,17176781066,18644723861,17226849166,18178503835,18558343305,16211541593
Botswana,BWA,GDP (current US$),NY.GDP.MKTP.CD,9919158482,10567270656,10730763099,10118518637,12637319933,15110716534,13907510006,14271752527,15470059202,13530738158
Brazil,BRA,GDP (current US$),NY.GDP.MKTP.CD,1.10764E+12,1.39708E+12,1.69582E+12,1.66702E+12,2.20887E+12,2.6162E+12,2.46519E+12,2.47281E+12,2.45599E+12,1.80221E+12
British Virgin Islands,VGB,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,GDP (current US$),NY.GDP.MKTP.CD,11470703002,12247694247,14393099069,10732366286,13707370737,18525319978,19047940301,18093829923,17098342541,12930394938
Bulgaria,BGR,GDP (current US$),NY.GDP.MKTP.CD,34379808889,44432811756,54481376860,52023505367,50682061053,57678241024,54300857424,55810138436,57082011260,50781996713
Burkina Faso,BFA,GDP (current US$),NY.GDP.MKTP.CD,6547420134,7625723124,9451436359,9450697336,10109618964,12080296644,12561016091,13444301139,13943016924,11832159276
Burundi,BDI,GDP (current US$),NY.GDP.MKTP.CD,1273375020,1356199365,1611835902,1781455092,2032135247,2235820868,2333341375,2451606684,2705783272,3104003611
Cabo Verde,CPV,GDP (current US$),NY.GDP.MKTP.CD,1107571017,1513040065,1787968044,1697737296,1663913071,1865915544,1741809809,1850470042,1859898513,1596800287
Cambodia,KHM,GDP (current US$),NY.GDP.MKTP.CD,7274595707,8639235842,10351914093,10401851851,11242275199,12829541141,14054443213,15227991395,16702610842,18049954289
Cameroon,CMR,GDP (current US$),NY.GDP.MKTP.CD,20910513975,23928251334,27715144580,27932971683,27507499709,30630912185,30155064574,33728622819,36386546918,32210232912
Canada,CAN,GDP (current US$),NY.GDP.MKTP.CD,1.31926E+12,1.46882E+12,1.55299E+12,1.37463E+12,1.61734E+12,1.79333E+12,1.82837E+12,1.8466E+12,1.80575E+12,1.55651E+12
Cayman Islands,CYM,GDP (current US$),NY.GDP.MKTP.CD,4200439458,4466438858,4586114125,4281868715,4156990760,4186223809,4291159006,4405954638,4563017881,4708336733
Central African Republic,CAF,GDP (current US$),NY.GDP.MKTP.CD,1461859832,1699811359,1993408072,2067381766,2142591376,2437982840,2510126699,1691544192,1894813505,1695825708
Chad,TCD,GDP (current US$),NY.GDP.MKTP.CD,7428701809,8650138069,10393834721,9290728773,10668102735,12172309523,12367363678,12953535496,13940768066,10950392220
Channel Islands,CHI,GDP (current US$),NY.GDP.MKTP.CD,9676410338,11515258634,..,..,..,..,..,..,..,..
Chile,CHL,GDP (current US$),NY.GDP.MKTP.CD,1.5384E+11,1.72566E+11,1.79663E+11,1.71413E+11,2.17105E+11,2.51225E+11,2.67176E+11,2.77239E+11,2.59405E+11,2.42497E+11
China,CHN,GDP (current US$),NY.GDP.MKTP.CD,2.75213E+12,3.55034E+12,4.59431E+12,5.1017E+12,6.08716E+12,7.5515E+12,8.53223E+12,9.57041E+12,1.04757E+13,1.10616E+13
Colombia,COL,GDP (current US$),NY.GDP.MKTP.CD,1.61619E+11,2.06182E+11,2.42187E+11,2.32398E+11,2.86563E+11,3.34944E+11,3.70921E+11,3.82116E+11,3.81112E+11,2.93482E+11
Comoros,COM,GDP (current US$),NY.GDP.MKTP.CD,698431827.7,795673128.5,915659192.8,905341090.6,907978723.5,1023086184,1015843369,1116224161,1149587652,966029542
"Congo, Dem. Rep.",COD,GDP (current US$),NY.GDP.MKTP.CD,14451902468,16737071816,19788515874,18648373312,21565720044,25839749199,29306235826,32679745298,35909040266,37917704900
"Congo, Rep.",COG,GDP (current US$),NY.GDP.MKTP.CD,8072305415,8782703767,11649858744,9723300391,13148395202,15655384440,17692912613,17958721572,17912908766,11890259136
Costa Rica,CRI,GDP (current US$),NY.GDP.MKTP.CD,22715540324,26884700345,30801744881,30745712007,37658614803,42762617082,47231651863,50949672206,52016408951,56441917653
Cote d'Ivoire,CIV,GDP (current US$),NY.GDP.MKTP.CD,25281414473,28760092034,34078243426,33886814907,34936305297,36693712825,36302305578,42760237561,48843008580,45814637971
Croatia,HRV,GDP (current US$),NY.GDP.MKTP.CD,50915016294,60641942979,70943300079,63324394634,60672093865,63408294943,57369359295,59032066092,58423981441,50242783066
Cuba,CUB,GDP (current US$),NY.GDP.MKTP.CD,48835925926,54262870370,56302129630,57481481481,59562962963,68990000000,73141000000,77148000000,80656000000,87133000000
Curacao,CUW,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,2933128492,3024525140,3039944134,3048435754,3042737430
Cyprus,CYP,GDP (current US$),NY.GDP.MKTP.CD,20072786351,23968764030,27844698989,25945391775,25800247912,27642086581,25048659900,23961144906,23226782251,19909190059
Czechia,CZE,GDP (current US$),NY.GDP.MKTP.CD,1.56264E+11,1.90184E+11,2.36816E+11,2.07434E+11,2.0907E+11,2.29563E+11,2.08858E+11,2.11686E+11,2.09359E+11,1.88033E+11
Denmark,DNK,GDP (current US$),NY.GDP.MKTP.CD,2.82885E+11,3.19423E+11,3.53361E+11,3.21241E+11,3.21995E+11,3.44003E+11,3.27149E+11,3.43584E+11,3.52994E+11,3.02673E+11
Djibouti,DJI,GDP (current US$),NY.GDP.MKTP.CD,768873684,847918929.1,999105339.3,1049110685,1128611700,1239144502,1353632942,2042817163,2214679081,2424391785
Dominica,DMA,GDP (current US$),NY.GDP.MKTP.CD,390251851.9,421374074.1,458188888.9,489074074.1,493825925.9,501025925.9,485996296.3,498296296.3,520207407.4,540737037
Dominican Republic,DOM,GDP (current US$),NY.GDP.MKTP.CD,37879869898,43965420072,48122547177,48261033298,53860175556,58029750746,60681537196,62682163837,67179914027,71164825257
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,46802044000,51007777000,61762635000,62519686000,69555367000,79276664000,87924544000,95129659000,1.01726E+11,99290381000
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1.07426E+11,1.30438E+11,1.62818E+11,1.89147E+11,2.18984E+11,2.3599E+11,2.79117E+11,2.88434E+11,3.05595E+11,3.29367E+11
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,15999890000,17011750000,17986890000,17601620000,18447920000,20283780000,21386150000,21990960000,22593470000,23438240000
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,10086528699,13071718759,19749893536,15027795173,16314442183,21357344847,22388345810,21948835350,21765454404,13185496836
Eritrea,ERI,GDP (current US$),NY.GDP.MKTP.CD,1211161880,1317974491,1380188800,1856695551,1589515447,2065001626,..,..,..,..
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,17022870405,22449129483,24341678629,19633031398,19523477326,23213994093,23019150071,25115753366,26634083965,22890762090
Eswatini,SWZ,GDP (current US$),NY.GDP.MKTP.CD,3291353836,3469363996,3294093485,3580417067,4438778424,4820499924,4886533033,4597532030,4422968340,4063245671
Ethiopia,ETH,GDP (current US$),NY.GDP.MKTP.CD,15280861835,19707616773,27066912635,32437389116,29933790334,31952763089,43310721414,47648211133,55612228234,64589334979
Faroe Islands,FRO,GDP (current US$),NY.GDP.MKTP.CD,2017673371,2339015743,2489888390,2296051036,2331786419,2505746270,2427190332,2690116269,2913995546,2573908649
Fiji,FJI,GDP (current US$),NY.GDP.MKTP.CD,3076305453,3378314600,3523185920,2870624636,3140181444,3779378134,3972012571,4189915667,4857220602,4682546881
Finland,FIN,GDP (current US$),NY.GDP.MKTP.CD,2.17089E+11,2.56378E+11,2.85716E+11,2.53498E+11,2.49424E+11,2.75604E+11,2.5829E+11,2.71362E+11,2.74863E+11,2.34534E+11
France,FRA,GDP (current US$),NY.GDP.MKTP.CD,2.32054E+12,2.66059E+12,2.9303E+12,2.70089E+12,2.64519E+12,2.86516E+12,2.68367E+12,2.81188E+12,2.85596E+12,2.43919E+12
French Polynesia,PYF,GDP (current US$),NY.GDP.MKTP.CD,5877996248,6631160061,7136743973,6584556512,6086643040,6203936563,5692858773,6031828532,6151998958,5325848045
Gabon,GAB,GDP (current US$),NY.GDP.MKTP.CD,10327598801,12455410056,15571349776,12113699661,14372591916,18210308748,17170465294,17595745653,18203968002,14383107714
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,1054113427,1279704745,1561763437,1450140386,1543292393,1409694554,1415006238,1375608956,1229460602,1378176868
Georgia,GEO,GDP (current US$),NY.GDP.MKTP.CD,7745394293,10172882371,12795076469,10766836277,12243505583,15107441447,16488403076,17189551521,17627003455,14953950557
Germany,DEU,GDP (current US$),NY.GDP.MKTP.CD,2.9947E+12,3.42558E+12,3.74526E+12,3.41126E+12,3.39967E+12,3.74931E+12,3.52714E+12,3.7338E+12,3.88909E+12,3.35759E+12
Ghana,GHA,GDP (current US$),NY.GDP.MKTP.CD,20440893017,24827844950,28678701891,26048108185,32197272797,39337314810,41270954737,62823043706,54782847753,49406568433
Gibraltar,GIB,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,2.73547E+11,3.18903E+11,3.55909E+11,3.31309E+11,2.97125E+11,2.82996E+11,2.42029E+11,2.38908E+11,2.35458E+11,1.95684E+11
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,2013099482,2249811709,2499107511,2529948330,2503156061,2684467376,2609667674,2684952727,2842048998,2499115623
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,698700666.7,758683592.6,825976037,771275555.6,771013259.3,778655925.9,799882259.3,842620111.1,911500000,997007407.4
Guam,GUM,GDP (current US$),NY.GDP.MKTP.CD,4238000000,4397000000,4658000000,4828000000,4949000000,4984000000,5265000000,5399000000,5610000000,5799000000
Guatemala,GTM,GDP (current US$),NY.GDP.MKTP.CD,29744368111,33567868323,38503862831,37125943565,40676432029,46876114650,49593961142,52996540704,57852399964,62186186576
Guinea,GIN,GDP (current US$),NY.GDP.MKTP.CD,4220019243,6281917656,6964179194,6716904569,6853467858,6785137173,7638045254,8376613843,8778473615,8794202444
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,592365688.1,696910810.9,868154708.5,830126470,849878424.2,1099818652,989271229.6,1046087418,1054915645,1048229629
Guyana,GUY,GDP (current US$),NY.GDP.MKTP.CD,2379818383,2730971150,3025187924,3165663153,3432913073,3691384318,4063089192,4167800259,4127659492,4279840194
Haiti,HTI,GDP (current US$),NY.GDP.MKTP.CD,7518107787,9522763154,10485225353,11597014807,11859315079,13008754111,13708926466,14902474091,15139264670,14833154472
Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD,10917481688,12361257681,13881701034,14587496229,15839344592,17710315006,18528601901,18499710128,19756494435,20979767785
"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD,1.93536E+11,2.11597E+11,2.1928E+11,2.14046E+11,2.28638E+11,2.48514E+11,2.62629E+11,2.75697E+11,2.91459E+11,3.09384E+11
Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD,1.15716E+11,1.40187E+11,1.58326E+11,1.31069E+11,1.32175E+11,1.41942E+11,1.28814E+11,1.35684E+11,1.41034E+11,1.25174E+11
Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD,17465318552,21652505597,18074622987,13154414219,13751161918,15221622926,14751508134,16125060515,17867662178,17517210519
India,IND,GDP (current US$),NY.GDP.MKTP.CD,9.4026E+11,1.21674E+12,1.1989E+12,1.34189E+12,1.67562E+12,1.82305E+12,1.82764E+12,1.85672E+12,2.03913E+12,2.10359E+12
Indonesia,IDN,GDP (current US$),NY.GDP.MKTP.CD,3.64571E+11,4.32217E+11,5.10229E+11,5.3958E+11,7.55094E+11,8.92969E+11,9.1787E+11,9.12524E+11,8.90815E+11,8.60854E+11
"Iran, Islamic Rep.",IRN,GDP (current US$),NY.GDP.MKTP.CD,2.66299E+11,3.49882E+11,4.12336E+11,4.16397E+11,4.86808E+11,6.26133E+11,6.44036E+11,4.92776E+11,4.60383E+11,4.08213E+11
Iraq,IRQ,GDP (current US$),NY.GDP.MKTP.CD,65140147197,88837055195,1.31614E+11,1.11658E+11,1.38517E+11,1.8575E+11,2.18002E+11,2.34638E+11,2.28416E+11,1.66774E+11
Ireland,IRL,GDP (current US$),NY.GDP.MKTP.CD,2.32181E+11,2.70079E+11,2.75447E+11,2.36443E+11,2.21914E+11,2.39003E+11,2.25629E+11,2.38341E+11,2.59171E+11,2.91775E+11
Isle of Man,IMN,GDP (current US$),NY.GDP.MKTP.CD,3422651334,4466100440,5928420956,5487083658,5920177689,6566098382,6690725118,7000748788,7708834951,7085288006
Israel,ISR,GDP (current US$),NY.GDP.MKTP.CD,1.5867E+11,1.84052E+11,2.20531E+11,2.1197E+11,2.38364E+11,2.66792E+11,2.62282E+11,2.97733E+11,3.1433E+11,3.03414E+11
Italy,ITA,GDP (current US$),NY.GDP.MKTP.CD,1.94955E+12,2.2131E+12,2.40866E+12,2.19993E+12,2.1361E+12,2.29499E+12,2.08696E+12,2.14192E+12,2.16201E+12,1.83664E+12
Jamaica,JAM,GDP (current US$),NY.GDP.MKTP.CD,11930171468,12799593018,13709402085,12120460873,13220556883,14444655300,14807086889,14264202737,13899228824,14188935948
Japan,JPN,GDP (current US$),NY.GDP.MKTP.CD,4.60166E+12,4.57975E+12,5.10668E+12,5.28949E+12,5.75907E+12,6.23315E+12,6.27236E+12,5.21233E+12,4.89699E+12,4.44493E+12
Jordan,JOR,GDP (current US$),NY.GDP.MKTP.CD,15056981664,17110437236,22657662395,24537876124,27133804244,29524149165,31634561670,34454440181,36847643587,38587017944
Kazakhstan,KAZ,GDP (current US$),NY.GDP.MKTP.CD,81003884545,1.0485E+11,1.33442E+11,1.15309E+11,1.48047E+11,1.92627E+11,2.07999E+11,2.36635E+11,2.21416E+11,1.84388E+11
Kenya,KEN,GDP (current US$),NY.GDP.MKTP.CD,25825524821,31958195182,35895153328,42347217913,45405587557,46869457318,56396706006,61671425370,68285768554,70120413329
Kiribati,KIR,GDP (current US$),NY.GDP.MKTP.CD,110234939.8,132671743,141042610.3,132419903.3,155299761.5,180665807.1,189630151.2,184550782,177862267.9,170291037.5
"Korea, Dem. People's Rep.",PRK,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,GDP (current US$),NY.GDP.MKTP.CD,1.05322E+12,1.17261E+12,1.04734E+12,9.43942E+11,1.14407E+12,1.25322E+12,1.27843E+12,1.3708E+12,1.48432E+12,1.46577E+12
Kosovo,XKX,GDP (current US$),NY.GDP.MKTP.CD,..,..,5181776769,5015894693,5344014318,6341737194,6163785173,6735731173,7074657898,6295820482
Kuwait,KWT,GDP (current US$),NY.GDP.MKTP.CD,1.01549E+11,1.1464E+11,1.47395E+11,1.05963E+11,1.15419E+11,1.54068E+11,1.7407E+11,1.74161E+11,1.62631E+11,1.14567E+11
Kyrgyz Republic,KGZ,GDP (current US$),NY.GDP.MKTP.CD,2834168889,3802566171,5139957785,4690062255,4794357795,6197766119,6605139933,7335027592,7468096567,6678178340
Lao PDR,LAO,GDP (current US$),NY.GDP.MKTP.CD,3455031448,4223152219,5446434032,5836138127,7131773633,8750107402,10192848926,11983252611,13279248479,14426381187
Latvia,LVA,GDP (current US$),NY.GDP.MKTP.CD,21570076499,31054350978,35854274229,26410909091,23956163077,27474380566,28169902669,30204783462,31386896487,27263090547
Lebanon,LBN,GDP (current US$),NY.GDP.MKTP.CD,22022709852,24827355015,29118916106,35399582929,38443907042,39927125961,44016799516,46880103081,48095213746,49929337837
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1800105590,1682016947,1766825413,1740830511,2234731974,2579421686,2477702253,2367113170,2441053176,2359759799
Liberia,LBR,GDP (current US$),NY.GDP.MKTP.CD,1119000000,1373000000,1726000000,1768000000,1998000000,2398000000,2791614000,3177198100,3225652000,3227075700
Libya,LBY,GDP (current US$),NY.GDP.MKTP.CD,60092950670,68035403136,86708074534,60810211408,75380170508,48167374612,92538004280,75350633011,57372445772,48717854040
Liechtenstein,LIE,GDP (current US$),NY.GDP.MKTP.CD,4000239273,4601299567,5081432924,4504549214,5082366478,5739977477,5456009385,6391735894,6657170923,6268391521
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,30183575104,39697891352,47797551588,37388122046,37128694028,43535051482,42927454291,46523420074,48533659592,41435533340
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,42910146296,51587401416,58844277702,54467289898,56213985987,61696281326,59776383527,65203276467,68804811898,60071584216
"Macao SAR, China",MAC,GDP (current US$),NY.GDP.MKTP.CD,14874147024,18439876056,21027044551,21587740942,28241858489,36845925519,43189526778,51536304808,54903031138,45047964934
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,6395712392,8524620739,10725137931,9616879571,9982711338,11551819618,11578974888,12423555269,12522957228,11323020829
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,3998020177,4432937046,5321012192,6191127665,6959655571,8004000737,6028487929,5518880769,6047813437,6373212641
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1.62691E+11,1.93548E+11,2.30814E+11,2.02258E+11,2.55017E+11,2.97952E+11,3.14443E+11,3.23277E+11,3.38062E+11,3.01355E+11
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1575200391,1868383461,2271646188,2345294875,2588176055,2774351760,2886170572,3295011382,3697351597,4109424800
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,6905934548,8156469133,9838404005,10231962891,10689167195,12995113407,12442036265,13242691430,14364937997,13104764334
Malta,MLT,GDP (current US$),NY.GDP.MKTP.CD,6778321415,7925403778,9090376446,8696304529,9035927350,9638919822,9462289606,10551600478,11626278730,11091423499
Marshall Islands,MHL,GDP (current US$),NY.GDP.MKTP.CD,142745200,149870000,145969100,150624900,160318500,171567100,179855800,185468000,185172900,182997300
Mauritania,MRT,GDP (current US$),NY.GDP.MKTP.CD,3919577286,4346206809,5206444407,4714592493,5628882266,6764635687,6728208836,7223063170,6592537782,6166857629
Mauritius,MUS,GDP (current US$),NY.GDP.MKTP.CD,7028803366,8150138757,9990370016,9128843109,10003670690,11518393367,11668685524,12292957324,13074137210,12007291046
Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,9.75387E+11,1.0527E+12,1.10999E+12,9.00045E+11,1.0578E+12,1.18049E+12,1.20109E+12,1.27444E+12,1.31535E+12,1.17187E+12
"Micronesia, Fed. Sts.",FSM,GDP (current US$),NY.GDP.MKTP.CD,253541900,256787200,263145100,280284600,296944100,311301600,327248700,317214400,319271200,316489900
Moldova,MDA,GDP (current US$),NY.GDP.MKTP.CD,3408244549,4401189466,6054849885,5439422031,6974982393,8414351672,8709138765,9496717702,9510198962,7745241913
Monaco,MCO,GDP (current US$),NY.GDP.MKTP.CD,4582988333,5867916781,6476490406,5451653237,5367625613,6088808463,5743029680,6555983530,7069616049,6261622101
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,3414055566,4234999823,5623216449,4583850368,7189481824,10409797649,12292770631,12582122604,12226514722,11619892396
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,2721903149,3680711744,4545674528,4159330370,4143033276,4544516982,4087725813,4466039315,4594024180,4054712083
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,68640825481,79041294874,92507257784,92897320376,93216746662,1.0137E+11,98266306615,1.06826E+11,1.19131E+11,1.10414E+11
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,9176889070,10450843291,12556195189,11914471497,11104648673,14381552433,16350804543,16974320551,17716084108,15950969019
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,11863016315,15591182545,23013015832,29455165595,37796052939,54118601975,58318677645,60572257122,63264892768,63045305229
