Country Name,Country Code,Series Name,Series Code,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,8001779551,8839526452,8607475308,8938868165,11431334447,12523402329,13042007432,12043276401,12435416063,11335179561
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,47564520.39,66055407.67,96927201.48,98491843.64,104654365.2,86529661.37
Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,9043715356,10325618017,12545438605,12854985464,16002656434,21573862467,21703106502,22162208956,22731602970,24360795411
Netherlands,NLD,GDP (current US$),NY.GDP.MKTP.CD,7.33955E+11,8.48559E+11,9.5187E+11,8.71519E+11,8.47381E+11,9.05271E+11,8.38923E+11,8.77173E+11,8.92168E+11,7.65573E+11
New Caledonia,NCL,GDP (current US$),NY.GDP.MKTP.CD,6979153332,8819922042,9067623001,8704436169,9364347372,10351442209,9659153061,10151385306,10635039739,8738205837
New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,1.11539E+11,1.37189E+11,1.33131E+11,1.21374E+11,1.46518E+11,1.68291E+11,1.76207E+11,1.90907E+11,2.01313E+11,1.78064E+11
Nicaragua,NIC,GDP (current US$),NY.GDP.MKTP.CD,6763361733,7423313549,8496946608,8298679909,8758639096,9774307336,10532006608,10982979274,11880434071,12756706583
Niger,NER,GDP (current US$),NY.GDP.MKTP.CD,4756361480,5731485267,7297600897,7352131669,7851191899,8772951262,9426913349,10224897935,10862944204,9683867894
Nigeria,NGA,GDP (current US$),NY.GDP.MKTP.CD,2.38455E+11,2.78261E+11,3.39476E+11,2.95009E+11,3.66991E+11,4.14467E+11,4.63971E+11,5.20117E+11,5.74184E+11,4.93027E+11
North Macedonia,MKD,GDP (current US$),NY.GDP.MKTP.CD,6861222332,8336478142,9909548411,9401731496,9407168702,10494632699,9745251126,10817712139,11362272838,10064515432
Northern Mariana Islands,MNP,GDP (current US$),NY.GDP.MKTP.CD,990000000,938000000,939000000,795000000,799000000,729000000,746000000,772000000,832000000,910000000
Norway,NOR,GDP (current US$),NY.GDP.MKTP.CD,3.45581E+11,4.00937E+11,4.6225E+11,3.8619E+11,4.28757E+11,4.98283E+11,5.09506E+11,5.22762E+11,4.9841E+11,3.85802E+11
Oman,OMN,GDP (current US$),NY.GDP.MKTP.CD,37215779714,42085379454,60905452536,48388363589,64993498049,77497529259,87408842653,89936020806,92699089727,78710793238
Pakistan,PAK,GDP (current US$),NY.GDP.MKTP.CD,1.37264E+11,1.52386E+11,1.70078E+11,1.68153E+11,1.77166E+11,2.13587E+11,2.24384E+11,2.31219E+11,2.44361E+11,2.70556E+11
Palau,PLW,GDP (current US$),NY.GDP.MKTP.CD,192382400,198897700,198283900,187522800,185943000,196911100,212397800,221117200,241669800,280457700
Panama,PAN,GDP (current US$),NY.GDP.MKTP.CD,18141666300,21295984200,25155888600,27116635600,29440287600,34686224300,40429700000,45599900000,49921400000,54091800000
Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD,8355006707,9545177014,11670840932,11619637799,14250755231,17984910502,21295659244,21261432791,23210682538,21723531173
Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD,13429430050,17856393235,24615267664,22355151162,27260886405,33756238767,33271921136,38501122141,40377929296,36211447840
Peru,PER,GDP (current US$),NY.GDP.MKTP.CD,88643193062,1.02171E+11,1.20551E+11,1.20823E+11,1.47529E+11,1.71762E+11,1.92649E+11,2.01175E+11,2.00789E+11,1.89805E+11
Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD,1.27653E+11,1.5598E+11,1.81625E+11,1.75975E+11,2.08369E+11,2.34217E+11,2.61921E+11,2.83903E+11,2.97483E+11,3.06446E+11
Poland,POL,GDP (current US$),NY.GDP.MKTP.CD,3.44622E+11,4.29029E+11,5.33609E+11,4.39738E+11,4.75697E+11,5.24383E+11,4.95237E+11,5.15765E+11,5.39088E+11,4.77111E+11
Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD,2.08756E+11,2.40496E+11,2.63416E+11,2.44668E+11,2.38113E+11,2.45118E+11,2.16224E+11,2.26434E+11,2.29902E+11,1.99394E+11
Puerto Rico,PRI,GDP (current US$),NY.GDP.MKTP.CD,87276164400,89524131600,93639300000,96385600000,98381300000,1.00352E+11,1.01565E+11,1.0245E+11,1.02446E+11,1.03376E+11
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,60882142857,79712087912,1.1527E+11,97798351648,1.25122E+11,1.67775E+11,1.86834E+11,1.98728E+11,2.06225E+11,1.6174E+11
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,1.22023E+11,1.74585E+11,2.14314E+11,1.74104E+11,1.70029E+11,1.92614E+11,1.79133E+11,1.8979E+11,1.99712E+11,1.77882E+11
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,9.89931E+11,1.29971E+12,1.66085E+12,1.22264E+12,1.52492E+12,2.04593E+12,2.2083E+12,2.29247E+12,2.05924E+12,1.36348E+12
Rwanda,RWA,GDP (current US$),NY.GDP.MKTP.CD,3318107347,4068224991,5177230923,5671592572,6121529488,6881379762,7650671477,7815975294,8234762201,8539424910
Samoa,WSM,GDP (current US$),NY.GDP.MKTP.CD,499923757.8,573548459.8,641346191.7,628006115.4,680250453.1,744104842.1,773157453.3,797728653.3,796698269.2,824160018.2
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,1908167106,2185874624,2393437820,2056126702,1881214371,1813752784,1604779648,1678841812,1673973695,1419394771
Sao Tome and Principe,STP,GDP (current US$),NY.GDP.MKTP.CD,142775597.3,149146423.1,188021190.6,187820464.6,196652514.3,231489270.1,250680845.7,300554483.6,346528329.2,316066072.3
Saudi Arabia,SAU,GDP (current US$),NY.GDP.MKTP.CD,3.769E+11,4.15965E+11,5.19797E+11,4.29098E+11,5.28207E+11,6.71239E+11,7.35975E+11,7.46647E+11,7.5635E+11,6.5427E+11
Senegal,SEN,GDP (current US$),NY.GDP.MKTP.CD,11697918803,13994218939,16853991177,16145868285,16121314671,17814284622,17660871726,18918668644,19797254643,17774766636
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,32482070360,43170990616,52194221469,45162894381,41819468692,49258136129,43309252921,48394239475,47062206678,39655958843
Seychelles,SYC,GDP (current US$),NY.GDP.MKTP.CD,1016418229,1033561654,967199594,847397850.1,969936525.3,1065826670,1059498884,1328091522,1387581392,1416001322
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1885112202,2158496873,2505458705,2453899847,2578026297,2942546781,3801862611,4920343195,5015157816,4218723875
Singapore,SGP,GDP (current US$),NY.GDP.MKTP.CD,1.4863E+11,1.80942E+11,1.93612E+11,1.94152E+11,2.39809E+11,2.79351E+11,2.95087E+11,3.07576E+11,3.14851E+11,3.08004E+11
Sint Maarten (Dutch part),SXM,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,936089385.5,985865921.8,1022905028,1245251397,1253072626
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,70767338922,86563986799,1.0088E+11,89399303222,91162836320,99922685425,94623731086,98935222175,1.01437E+11,88900883131
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,39481045038,48067401207,55779427740,50567734886,48208240226,51583869785,46577793184,48415657265,49997186439,43107506024
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,617254747.4,695295347.6,776339395.2,805561762.9,898133796.3,1063889652,1185215902,1285917750,1335579570,1307908070
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,4577000000,5024999992,5335000000
South Africa,ZAF,GDP (current US$),NY.GDP.MKTP.CD,3.03861E+11,3.33075E+11,3.16132E+11,3.29753E+11,4.17365E+11,4.58202E+11,4.34401E+11,4.00886E+11,3.81199E+11,3.4671E+11
South Sudan,SSD,GDP (current US$),NY.GDP.MKTP.CD,..,..,14586253383,12231264525,14602072411,14907308933,11931472169,18426469017,13962212847,11997800760
Spain,ESP,GDP (current US$),NY.GDP.MKTP.CD,1.2604E+12,1.474E+12,1.63186E+12,1.49147E+12,1.42211E+12,1.48071E+12,1.32475E+12,1.35558E+12,1.37182E+12,1.19616E+12
Sri Lanka,LKA,GDP (current US$),NY.GDP.MKTP.CD,28279814925,32350248411,40713812310,42066217872,58636150710,67753288946,70447191496,77000596661,82528526230,85140963537
St. Kitts and Nevis,KNA,GDP (current US$),NY.GDP.MKTP.CD,644414814.8,689285185.2,777691333.3,774273111.1,778718111.1,836092407.4,826231629.6,875376407.4,953174074.1,957040740.7
St. Lucia,LCA,GDP (current US$),NY.GDP.MKTP.CD,1268319185,1336088815,1437731111,1401507889,1486758037,1576988407,1605146778,1664816741,1749289303,1807227215
St. Martin (French part),MAF,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,775890868.6,..,..,772950710.8,..
St. Vincent and the Grenadines,VCT,GDP (current US$),NY.GDP.MKTP.CD,643501148.1,713596666.7,732663259.3,714300259.3,720447888.9,713796370.4,730032592.6,764781259.3,770901444.4,786554592.6
Sudan,SDN,GDP (current US$),NY.GDP.MKTP.CD,45264519503,59440139775,64831935604,58316191440,74151186600,78403418360,63195499524,66026600235,76818327442,84985132167
Suriname,SUR,GDP (current US$),NY.GDP.MKTP.CD,2626380435,2936612022,3532969035,3875409836,4368398048,4422276622,4980000000,5145757576,5240606061,5126188135
Sweden,SWE,GDP (current US$),NY.GDP.MKTP.CD,4.23093E+11,4.91253E+11,5.17706E+11,4.36537E+11,4.95813E+11,5.74094E+11,5.52484E+11,5.86842E+11,5.81964E+11,5.05104E+11
Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,4.41635E+11,4.90741E+11,5.67268E+11,5.54213E+11,5.98851E+11,7.15888E+11,6.8642E+11,7.06235E+11,7.26538E+11,6.94118E+11
Syrian Arab Republic,SYR,GDP (current US$),NY.GDP.MKTP.CD,1.538E+11,1.8003E+11,2.1809E+11,2.24562E+11,2.52518E+11,67539427671,43190317725,21361254648,21502061462,16468399180
Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,2830220713,3719506173,5161337336,4979481980,5642178580,6522732203,7633049792,8448469838,9112544556,8271454301
Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,18649590248,21843529025,27961527623,29081826159,32014247548,34657141721,39650522646,45680532614,49964825081,47378603784
Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,2.21758E+11,2.62942E+11,2.91383E+11,2.8171E+11,3.41105E+11,3.70819E+11,3.97558E+11,4.20333E+11,4.07339E+11,4.01296E+11
Timor-Leste,TLS,GDP (current US$),NY.GDP.MKTP.CD,453805097.3,542795446.5,648492745.9,726882390.2,881827794.9,1042411479,1160389551,1395519568,1447310449,1594447631
Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,2351584608,2662612348,3323677130,3379258565,3429461495,3872459250,3873308389,4321655656,4574986537,4180866177
Tonga,TON,GDP (current US$),NY.GDP.MKTP.CD,292232117.1,298513956.2,344428609,312377379.3,366840012.4,414523388.5,470714083.4,450643615.2,439878828,437006227.2
Trinidad and Tobago,TTO,GDP (current US$),NY.GDP.MKTP.CD,18369361094,21641620050,27871587350,19172165226,22157948396,25433011405,27121712423,28557451143,29489012807,26851970254
Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,34377310293,38914078352,44860969077,43454935940,46206091938,48122744708,47311159485,48684187850,50271072628,45780077488
Turkiye,TUR,GDP (current US$),NY.GDP.MKTP.CD,5.57058E+11,6.81337E+11,7.70462E+11,6.49273E+11,7.76993E+11,8.38763E+11,8.80556E+11,9.57783E+11,9.38953E+11,8.64317E+11
Turkmenistan,TKM,GDP (current US$),NY.GDP.MKTP.CD,10276674365,12664165103,19271523179,20214385965,22583157895,29233333333,35164210526,39197543860,43524210526,35799714286
Turks and Caicos Islands,TCA,GDP (current US$),NY.GDP.MKTP.CD,721891500,773489700,862683600,703175800,686787800,728789600,727161000,754238000,841070000,942070000
Tuvalu,TUV,GDP (current US$),NY.GDP.MKTP.CD,24096385.54,28449502.13,31873846.67,28076743.1,32104201.06,39195461.58,39345620.21,38617493.72,38759689.92,36811659.53
Uganda,UGA,GDP (current US$),NY.GDP.MKTP.CD,9977647645,11902564401,14440404021,25127805566,26673441667,27871725206,27305915761,28915786997,32612397758,32387183845
Ukraine,UKR,GDP (current US$),NY.GDP.MKTP.CD,1.11885E+11,1.48734E+11,1.88111E+11,1.21553E+11,1.4121E+11,1.69333E+11,1.82592E+11,1.90499E+11,1.33503E+11,91030959455
United Arab Emirates,ARE,GDP (current US$),NY.GDP.MKTP.CD,2.22117E+11,2.57916E+11,3.15475E+11,2.53547E+11,2.89787E+11,3.50666E+11,3.8461E+11,4.00219E+11,4.14105E+11,3.70275E+11
United Kingdom,GBR,GDP (current US$),NY.GDP.MKTP.CD,2.70991E+12,3.09282E+12,2.9315E+12,2.41764E+12,2.4914E+12,2.6664E+12,2.70634E+12,2.78632E+12,3.06522E+12,2.93486E+12
United States,USA,GDP (current US$),NY.GDP.MKTP.CD,1.38156E+13,1.44742E+13,1.47699E+13,1.44781E+13,1.5049E+13,1.55997E+13,1.6254E+13,1.68432E+13,1.75507E+13,1.8206E+13
Uruguay,URY,GDP (current US$),NY.GDP.MKTP.CD,19579457966,23410572634,30366213119,31660911277,40284481652,47962439304,51264390116,57531233351,57236013086,53274304222
Uzbekistan,UZB,GDP (current US$),NY.GDP.MKTP.CD,17330833853,22311393928,29549438884,33689223673,49765676402,60178909297,67517349212,73180036692,80845384375,86196265192
Vanuatu,VUT,GDP (current US$),NY.GDP.MKTP.CD,439358717.6,516392922.5,590748237,592622502.4,670713208.1,770153304.2,747839697.7,758304466.2,772315721.3,730870581.7
"Venezuela, RB",VEN,GDP (current US$),NY.GDP.MKTP.CD,1.83478E+11,2.30364E+11,3.15953E+11,3.29788E+11,3.93192E+11,3.16482E+11,3.81286E+11,3.71005E+11,4.82359E+11,..
Vietnam,VNM,GDP (current US$),NY.GDP.MKTP.CD,66371664817,77414425532,99130304099,1.06015E+11,1.47201E+11,1.72595E+11,1.95591E+11,2.13709E+11,2.33451E+11,2.39258E+11
Virgin Islands (U.S.),VIR,GDP (current US$),NY.GDP.MKTP.CD,4484000000,4784000000,4244000000,4201000000,4324000000,4223000000,4089000000,3738000000,3565000000,3663000000
West Bank and Gaza,PSE,GDP (current US$),NY.GDP.MKTP.CD,5348300000,5815700000,7310400000,8085700000,9681500000,11186100000,12208400000,13515500000,13989700000,13972400000
"Yemen, Rep.",YEM,GDP (current US$),NY.GDP.MKTP.CD,19061978586,21650532264,26910851362,25130274124,30906749533,32726417878,35401323350,40415233436,43228585321,42444495590
Zambia,ZMB,GDP (current US$),NY.GDP.MKTP.CD,12756858899,14056957976,17910858638,15328342304,20265559484,23459515276,25503060420,28037239463,27141023558,21251216799
Zimbabwe,ZWE,GDP (current US$),NY.GDP.MKTP.CD,5443896500,5291950100,4415702800,9665793264,12041655180,14101920310,17114849880,19091019990,19495519630,19963120610
Africa Eastern and Southern,AFE,GDP (current US$),NY.GDP.MKTP.CD,5.75722E+11,6.60827E+11,7.08119E+11,7.19095E+11,8.60361E+11,9.64213E+11,9.72002E+11,9.82677E+11,1.0034E+12,9.23144E+11
Africa Western and Central,AFW,GDP (current US$),NY.GDP.MKTP.CD,3.95656E+11,4.64426E+11,5.66479E+11,5.0703E+11,5.97129E+11,6.80456E+11,7.3604E+11,8.32217E+11,8.92498E+11,7.66958E+11
Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD,1.53829E+12,1.79004E+12,2.25373E+12,1.9788E+12,2.327E+12,2.54186E+12,2.78717E+12,2.84353E+12,2.89546E+12,2.53893E+12
Caribbean small states,CSS,GDP (current US$),NY.GDP.MKTP.CD,56074282811,62328931282,70781392493,59840576906,64943467922,70083173169,73852722208,75232098979,76921757096,75669285316
Central Europe and the Baltics,CEB,GDP (current US$),NY.GDP.MKTP.CD,1.00294E+12,1.26689E+12,1.53314E+12,1.29109E+12,1.3183E+12,1.45532E+12,1.35903E+12,1.41696E+12,1.46269E+12,1.29282E+12
Early-demographic dividend,EAR,GDP (current US$),NY.GDP.MKTP.CD,5.63908E+12,6.67211E+12,7.52411E+12,7.26219E+12,8.80498E+12,9.71865E+12,1.01563E+13,1.02976E+13,1.06514E+13,1.01317E+13
East Asia & Pacific,EAS,GDP (current US$),NY.GDP.MKTP.CD,1.10317E+13,1.2326E+13,1.42108E+13,1.4623E+13,1.70664E+13,1.97906E+13,2.11722E+13,2.14107E+13,2.20862E+13,2.19972E+13
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,3.74083E+12,4.7279E+12,5.97896E+12,6.48467E+12,7.8895E+12,9.64553E+12,1.07592E+13,1.18711E+13,1.27988E+13,1.33276E+13
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,3.73566E+12,4.72148E+12,5.97093E+12,6.47589E+12,7.87908E+12,9.63293E+12,1.07451E+13,1.18557E+13,1.27822E+13,1.33103E+13
Euro area,EMU,GDP (current US$),NY.GDP.MKTP.CD,1.1184E+13,1.28791E+13,1.41583E+13,1.29385E+13,1.26417E+13,1.36379E+13,1.26388E+13,1.31963E+13,1.35101E+13,1.16755E+13
Europe & Central Asia,ECS,GDP (current US$),NY.GDP.MKTP.CD,1.81691E+13,2.12296E+13,2.33652E+13,2.05492E+13,2.10217E+13,2.33055E+13,2.24498E+13,2.34525E+13,2.37797E+13,2.04841E+13
Europe & Central Asia (excluding high income),ECA,GDP (current US$),NY.GDP.MKTP.CD,1.95008E+12,2.50949E+12,3.11042E+12,2.43779E+12,2.95306E+12,3.67001E+12,3.9147E+12,4.15023E+12,3.84583E+12,2.9214E+12
Europe & Central Asia (IDA & IBRD countries),TEC,GDP (current US$),NY.GDP.MKTP.CD,2.46764E+12,3.17375E+12,3.92928E+12,3.11496E+12,3.65946E+12,4.45041E+12,4.64644E+12,4.91482E+12,4.64305E+12,3.62663E+12
European Union,EUU,GDP (current US$),NY.GDP.MKTP.CD,1.27139E+13,1.47288E+13,1.62978E+13,1.4764E+13,1.45579E+13,1.57656E+13,1.46421E+13,1.52945E+13,1.56497E+13,1.35525E+13
Fragile and conflict affected situations,FCS,GDP (current US$),NY.GDP.MKTP.CD,1.0602E+12,1.29154E+12,1.63587E+12,1.51193E+12,1.78899E+12,1.68247E+12,1.88513E+12,1.95664E+12,2.07643E+12,1.6569E+12
Heavily indebted poor countries (HIPC),HPC,GDP (current US$),NY.GDP.MKTP.CD,3.26308E+11,3.91217E+11,4.6548E+11,4.70318E+11,5.19695E+11,5.83082E+11,6.04271E+11,6.72639E+11,7.14858E+11,6.93083E+11
High income,HIC,GDP (current US$),NY.GDP.MKTP.CD,3.99594E+13,4.3752E+13,4.66193E+13,4.36641E+13,4.57539E+13,4.93982E+13,4.94294E+13,5.00347E+13,5.11106E+13,4.82464E+13
IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD,1.1426E+13,1.41915E+13,1.70331E+13,1.6522E+13,2.00996E+13,2.37969E+13,2.52903E+13,2.6685E+13,2.75969E+13,2.58543E+13
IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD,1.24837E+13,1.54302E+13,1.85095E+13,1.79908E+13,2.17864E+13,2.55058E+13,2.709E+13,2.86408E+13,2.97068E+13,2.7911E+13
IDA blend,IDB,GDP (current US$),NY.GDP.MKTP.CD,4.69296E+11,5.41128E+11,6.39864E+11,6.06811E+11,7.15434E+11,8.23734E+11,9.09022E+11,9.89433E+11,1.0768E+12,1.01769E+12
IDA only,IDX,GDP (current US$),NY.GDP.MKTP.CD,5.89751E+11,6.98335E+11,8.37506E+11,8.63146E+11,9.72476E+11,8.8533E+11,8.90414E+11,9.66391E+11,1.03307E+12,1.03805E+12
IDA total,IDA,GDP (current US$),NY.GDP.MKTP.CD,1.05895E+12,1.23912E+12,1.47681E+12,1.46927E+12,1.6872E+12,1.70879E+12,1.79943E+12,1.95582E+12,2.10989E+12,2.05569E+12
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,7.44093E+12,9.37412E+12,1.16529E+13,1.12595E+13,1.35445E+13,1.65084E+13,1.76693E+13,1.90293E+13,1.9771E+13,1.85456E+13
Latin America & Caribbean,LCN,GDP (current US$),NY.GDP.MKTP.CD,3.35139E+12,3.94863E+12,4.59025E+12,4.31327E+12,5.34763E+12,6.08641E+12,6.15223E+12,6.30381E+12,6.42818E+12,5.37209E+12
Latin America & Caribbean (excluding high income),LAC,GDP (current US$),NY.GDP.MKTP.CD,2.83942E+12,3.35604E+12,3.88319E+12,3.60539E+12,4.51375E+12,5.27594E+12,5.24829E+12,5.38639E+12,5.4111E+12,4.59949E+12
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP (current US$),NY.GDP.MKTP.CD,3.1858E+12,3.77306E+12,4.40805E+12,4.12907E+12,5.1583E+12,5.88471E+12,5.94445E+12,6.09123E+12,6.21106E+12,5.14381E+12
Least developed countries: UN classification,LDC,GDP (current US$),NY.GDP.MKTP.CD,4.09415E+11,4.91426E+11,5.99707E+11,6.03545E+11,6.85626E+11,7.96496E+11,8.36833E+11,9.12226E+11,9.8097E+11,9.49198E+11
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1.16316E+13,1.43628E+13,1.7183E+13,1.68079E+13,2.0457E+13,2.41418E+13,2.56892E+13,2.72005E+13,2.81397E+13,2.66804E+13
Low income,LIC,GDP (current US$),NY.GDP.MKTP.CD,2.13985E+11,2.6244E+11,3.0885E+11,3.19704E+11,3.57153E+11,3.97459E+11,4.05292E+11,4.3935E+11,4.69063E+11,4.67057E+11
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,3.03747E+12,3.72893E+12,4.21989E+12,4.296E+12,5.25442E+12,6.04296E+12,6.33964E+12,6.44689E+12,6.7226E+12,6.54602E+12
Middle East & North Africa,MEA,GDP (current US$),NY.GDP.MKTP.CD,1.91768E+12,2.26443E+12,2.82111E+12,2.54874E+12,2.97677E+12,3.35414E+12,3.62753E+12,3.56565E+12,3.59221E+12,3.16419E+12
Middle East & North Africa (excluding high income),MNA,GDP (current US$),NY.GDP.MKTP.CD,9.35062E+11,1.14041E+12,1.40693E+12,1.37034E+12,1.58013E+12,1.62769E+12,1.75613E+12,1.61513E+12,1.60086E+12,1.43907E+12
Middle East & North Africa (IDA & IBRD countries),TMN,GDP (current US$),NY.GDP.MKTP.CD,9.29714E+11,1.13459E+12,1.39962E+12,1.36225E+12,1.57045E+12,1.6165E+12,1.74393E+12,1.60162E+12,1.58687E+12,1.4251E+12
Middle income,MIC,GDP (current US$),NY.GDP.MKTP.CD,1.12716E+13,1.393E+13,1.66634E+13,1.62792E+13,1.98588E+13,2.36905E+13,2.52544E+13,2.67535E+13,2.76622E+13,2.62096E+13
North America,NAC,GDP (current US$),NY.GDP.MKTP.CD,1.5141E+13,1.59498E+13,1.63298E+13,1.58593E+13,1.66729E+13,1.73994E+13,1.80887E+13,1.86963E+13,1.93628E+13,1.97692E+13
Not classified,INX,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..
OECD members,OED,GDP (current US$),NY.GDP.MKTP.CD,3.96728E+13,4.34342E+13,4.61195E+13,4.31431E+13,4.52535E+13,4.86715E+13,4.86193E+13,4.92672E+13,5.02755E+13,4.74088E+13
Other small states,OSS,GDP (current US$),NY.GDP.MKTP.CD,2.15567E+11,2.63683E+11,3.22811E+11,2.77036E+11,3.22389E+11,3.96801E+11,4.138E+11,4.31883E+11,4.46441E+11,3.70322E+11
Pacific island small states,PSS,GDP (current US$),NY.GDP.MKTP.CD,5688861876,6273720832,6704430279,6031363161,6634292997,7737745797,8194344980,8527969870,9269083213,9056069036
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,3.76049E+13,4.10437E+13,4.34765E+13,4.09295E+13,4.26909E+13,4.58473E+13,4.57751E+13,4.62299E+13,4.71445E+13,4.45828E+13
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,6.49918E+11,7.86744E+11,9.8223E+11,8.97935E+11,1.05591E+12,1.23025E+12,1.33689E+12,1.46653E+12,1.55738E+12,1.32814E+12
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,2.77323E+11,3.32281E+11,4.00297E+11,3.42906E+11,3.93967E+11,4.74622E+11,4.95847E+11,5.15643E+11,5.32632E+11,4.55047E+11
South Asia,SAS,GDP (current US$),NY.GDP.MKTP.CD,1.19609E+12,1.50416E+12,1.52761E+12,1.68317E+12,2.06247E+12,2.27734E+12,2.3024E+12,2.36271E+12,2.58779E+12,2.70484E+12
South Asia (IDA & IBRD),TSA,GDP (current US$),NY.GDP.MKTP.CD,1.19609E+12,1.50416E+12,1.52761E+12,1.68317E+12,2.06247E+12,2.27734E+12,2.3024E+12,2.36271E+12,2.58779E+12,2.70484E+12
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,9.70282E+11,1.12414E+12,1.27437E+12,1.22573E+12,1.45699E+12,1.64414E+12,1.70769E+12,1.81487E+12,1.89592E+12,1.69006E+12
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,9.69262E+11,1.1231E+12,1.27341E+12,1.22488E+12,1.45603E+12,1.64308E+12,1.70664E+12,1.81354E+12,1.89454E+12,1.68864E+12
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP (current US$),NY.GDP.MKTP.CD,9.70282E+11,1.12414E+12,1.27437E+12,1.22573E+12,1.45699E+12,1.64414E+12,1.70769E+12,1.81487E+12,1.89592E+12,1.69006E+12
Upper middle income,UMC,GDP (current US$),NY.GDP.MKTP.CD,8.23404E+12,1.0201E+13,1.24435E+13,1.19832E+13,1.46043E+13,1.76476E+13,1.89148E+13,2.03066E+13,2.09396E+13,1.96635E+13
World,WLD,GDP (current US$),NY.GDP.MKTP.CD,5.17801E+13,5.83493E+13,6.41206E+13,6.08039E+13,6.66056E+13,7.38575E+13,7.55004E+13,7.76062E+13,7.97326E+13,7.51864E+13
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,
Last Updated: 03/01/2023,,,,,,,,,,,,,
